point_id,rot_x,rot_y,rot_z,optimal_thresholds,optimal_lod
375.0,0.0,270.0,30.0,0.0450027,3
376.0,0.0,0.0,-30.0,0.0450027,3
376.0,0.0,0.0,0.0,0.0450027,3
376.0,0.0,0.0,30.0,0.0450027,3
376.0,0.0,90.0,-30.0,0.3040960,0
376.0,0.0,90.0,0.0,0.1292978,1
376.0,0.0,90.0,30.0,0.1292978,1
376.0,0.0,180.0,-30.0,0.0450027,3
376.0,0.0,180.0,0.0,0.0450027,3
376.0,0.0,180.0,30.0,0.0450027,3
376.0,0.0,270.0,-30.0,0.0450027,3
376.0,0.0,270.0,0.0,0.0450027,3
376.0,0.0,270.0,30.0,0.0450027,3
377.0,0.0,0.0,-30.0,0.3040960,0
377.0,0.0,0.0,0.0,0.3040960,0
377.0,0.0,0.0,30.0,0.0450027,3
377.0,0.0,90.0,-30.0,0.1292978,1
377.0,0.0,90.0,0.0,0.0450027,3
377.0,0.0,90.0,30.0,0.1292978,1
377.0,0.0,180.0,-30.0,0.0450027,3
377.0,0.0,180.0,0.0,0.0450027,3
377.0,0.0,180.0,30.0,0.3040960,0
377.0,0.0,270.0,-30.0,0.0450027,3
377.0,0.0,270.0,0.0,0.0450027,3
377.0,0.0,270.0,30.0,0.0450027,3
378.0,0.0,0.0,-30.0,0.3040960,0
378.0,0.0,0.0,0.0,0.0450027,3
378.0,0.0,0.0,30.0,0.0450027,3
378.0,0.0,90.0,-30.0,0.3040960,0
378.0,0.0,90.0,0.0,0.3040960,0
378.0,0.0,90.0,30.0,0.1292978,1
378.0,0.0,180.0,-30.0,0.0450027,3
378.0,0.0,180.0,0.0,0.0450027,3
378.0,0.0,180.0,30.0,0.3040960,0
378.0,0.0,270.0,-30.0,0.0450027,3
378.0,0.0,270.0,0.0,0.0450027,3
378.0,0.0,270.0,30.0,0.0450027,3
379.0,0.0,0.0,-30.0,0.3040960,0
379.0,0.0,0.0,0.0,0.3040960,0
379.0,0.0,0.0,30.0,0.0450027,3
379.0,0.0,90.0,-30.0,0.3040960,0
379.0,0.0,90.0,0.0,0.1292978,1
379.0,0.0,90.0,30.0,0.0467057,2
379.0,0.0,180.0,-30.0,0.0450027,3
379.0,0.0,180.0,0.0,0.3040960,0
379.0,0.0,180.0,30.0,0.3040960,0
379.0,0.0,270.0,-30.0,0.0450027,3
379.0,0.0,270.0,0.0,0.0450027,3
379.0,0.0,270.0,30.0,0.0450027,3
380.0,0.0,0.0,-30.0,0.0450027,3
380.0,0.0,0.0,0.0,0.0450027,3
380.0,0.0,0.0,30.0,0.0450027,3
380.0,0.0,90.0,-30.0,0.1292978,1
380.0,0.0,90.0,0.0,0.0467057,2
380.0,0.0,90.0,30.0,0.0450027,3
380.0,0.0,180.0,-30.0,0.0450027,3
380.0,0.0,180.0,0.0,0.0450027,3
380.0,0.0,180.0,30.0,0.0450027,3
380.0,0.0,270.0,-30.0,0.0450027,3
380.0,0.0,270.0,0.0,0.0450027,3
380.0,0.0,270.0,30.0,0.0450027,3
381.0,0.0,0.0,-30.0,0.0450027,3
381.0,0.0,0.0,0.0,0.0450027,3
381.0,0.0,0.0,30.0,0.0450027,3
381.0,0.0,90.0,-30.0,0.0467057,2
381.0,0.0,90.0,0.0,0.0450027,3
381.0,0.0,90.0,30.0,0.0450027,3
381.0,0.0,180.0,-30.0,0.0450027,3
381.0,0.0,180.0,0.0,0.0450027,3
381.0,0.0,180.0,30.0,0.0450027,3
381.0,0.0,270.0,-30.0,0.0450027,3
381.0,0.0,270.0,0.0,0.0450027,3
381.0,0.0,270.0,30.0,0.0450027,3
382.0,0.0,0.0,-30.0,0.3040960,0
382.0,0.0,0.0,0.0,0.3040960,0
382.0,0.0,0.0,30.0,0.0450027,3
382.0,0.0,90.0,-30.0,0.0450027,3
382.0,0.0,90.0,0.0,0.0467057,2
382.0,0.0,90.0,30.0,0.3040960,0
382.0,0.0,180.0,-30.0,0.0450027,3
382.0,0.0,180.0,0.0,0.0450027,3
382.0,0.0,180.0,30.0,0.0450027,3
382.0,0.0,270.0,-30.0,0.0450027,3
382.0,0.0,270.0,0.0,0.0450027,3
382.0,0.0,270.0,30.0,0.0450027,3
383.0,0.0,0.0,-30.0,0.3040960,0
383.0,0.0,0.0,0.0,0.3040960,0
383.0,0.0,0.0,30.0,0.3040960,0
383.0,0.0,90.0,-30.0,0.1292978,1
383.0,0.0,90.0,0.0,0.0467057,2
383.0,0.0,90.0,30.0,0.0467057,2
383.0,0.0,180.0,-30.0,0.0450027,3
383.0,0.0,180.0,0.0,0.0450027,3
383.0,0.0,180.0,30.0,0.1292978,1
383.0,0.0,270.0,-30.0,0.0450027,3
383.0,0.0,270.0,0.0,0.0450027,3
383.0,0.0,270.0,30.0,0.0450027,3
384.0,0.0,0.0,-30.0,0.3040960,0
384.0,0.0,0.0,0.0,0.3040960,0
384.0,0.0,0.0,30.0,0.1292978,1
384.0,0.0,90.0,-30.0,0.1292978,1
384.0,0.0,90.0,0.0,0.1292978,1
384.0,0.0,90.0,30.0,0.0450027,3
384.0,0.0,180.0,-30.0,0.0450027,3
384.0,0.0,180.0,0.0,0.0450027,3
384.0,0.0,180.0,30.0,0.3040960,0
384.0,0.0,270.0,-30.0,0.0450027,3
384.0,0.0,270.0,0.0,0.0450027,3
384.0,0.0,270.0,30.0,0.0450027,3
385.0,0.0,0.0,-30.0,0.0450027,3
385.0,0.0,0.0,0.0,0.0450027,3
385.0,0.0,0.0,30.0,0.0450027,3
385.0,0.0,90.0,-30.0,0.3040960,0
385.0,0.0,90.0,0.0,0.0450027,3
385.0,0.0,90.0,30.0,0.0450027,3
385.0,0.0,180.0,-30.0,0.0450027,3
385.0,0.0,180.0,0.0,0.0450027,3
385.0,0.0,180.0,30.0,0.0450027,3
385.0,0.0,270.0,-30.0,0.0450027,3
385.0,0.0,270.0,0.0,0.0450027,3
385.0,0.0,270.0,30.0,0.0450027,3
386.0,0.0,0.0,-30.0,0.3040960,0
386.0,0.0,0.0,0.0,0.1292978,1
386.0,0.0,0.0,30.0,0.0450027,3
386.0,0.0,90.0,-30.0,0.3040960,0
386.0,0.0,90.0,0.0,0.3040960,0
386.0,0.0,90.0,30.0,0.0450027,3
386.0,0.0,180.0,-30.0,0.0450027,3
386.0,0.0,180.0,0.0,0.0450027,3
386.0,0.0,180.0,30.0,0.0450027,3
386.0,0.0,270.0,-30.0,0.0450027,3
386.0,0.0,270.0,0.0,0.0450027,3
386.0,0.0,270.0,30.0,0.0450027,3
387.0,0.0,0.0,-30.0,0.3040960,0
387.0,0.0,0.0,0.0,0.3040960,0
387.0,0.0,0.0,30.0,0.1292978,1
387.0,0.0,90.0,-30.0,0.1292978,1
387.0,0.0,90.0,0.0,0.3040960,0
387.0,0.0,90.0,30.0,0.3040960,0
387.0,0.0,180.0,-30.0,0.0450027,3
387.0,0.0,180.0,0.0,0.0450027,3
387.0,0.0,180.0,30.0,0.0450027,3
387.0,0.0,270.0,-30.0,0.0450027,3
387.0,0.0,270.0,0.0,0.0450027,3
387.0,0.0,270.0,30.0,0.0450027,3
388.0,0.0,0.0,-30.0,0.0450027,3
388.0,0.0,0.0,0.0,0.1292978,1
388.0,0.0,0.0,30.0,0.3040960,0
388.0,0.0,90.0,-30.0,0.1292978,1
388.0,0.0,90.0,0.0,0.0467057,2
388.0,0.0,90.0,30.0,0.0450027,3
388.0,0.0,180.0,-30.0,0.0450027,3
388.0,0.0,180.0,0.0,0.0450027,3
388.0,0.0,180.0,30.0,0.0450027,3
388.0,0.0,270.0,-30.0,0.0450027,3
388.0,0.0,270.0,0.0,0.0450027,3
388.0,0.0,270.0,30.0,0.0450027,3
389.0,0.0,0.0,-30.0,0.3040960,0
389.0,0.0,0.0,0.0,0.3040960,0
389.0,0.0,0.0,30.0,0.3040960,0
389.0,0.0,90.0,-30.0,0.3040960,0
389.0,0.0,90.0,0.0,0.1292978,1
389.0,0.0,90.0,30.0,0.3040960,0
389.0,0.0,180.0,-30.0,0.0450027,3
389.0,0.0,180.0,0.0,0.0450027,3
389.0,0.0,180.0,30.0,0.1292978,1
389.0,0.0,270.0,-30.0,0.0450027,3
389.0,0.0,270.0,0.0,0.0450027,3
389.0,0.0,270.0,30.0,0.0450027,3
390.0,0.0,0.0,-30.0,0.0450027,3
390.0,0.0,0.0,0.0,0.0450027,3
390.0,0.0,0.0,30.0,0.0450027,3
390.0,0.0,90.0,-30.0,0.0450027,3
390.0,0.0,90.0,0.0,0.0450027,3
390.0,0.0,90.0,30.0,0.0450027,3
390.0,0.0,180.0,-30.0,0.0450027,3
390.0,0.0,180.0,0.0,0.0450027,3
390.0,0.0,180.0,30.0,0.0450027,3
390.0,0.0,270.0,-30.0,0.0450027,3
390.0,0.0,270.0,0.0,0.0450027,3
390.0,0.0,270.0,30.0,0.0450027,3
391.0,0.0,0.0,-30.0,0.3040960,0
391.0,0.0,0.0,0.0,0.3040960,0
391.0,0.0,0.0,30.0,0.0450027,3
391.0,0.0,90.0,-30.0,0.3040960,0
391.0,0.0,90.0,0.0,0.0450027,3
391.0,0.0,90.0,30.0,0.0450027,3
391.0,0.0,180.0,-30.0,0.0450027,3
391.0,0.0,180.0,0.0,0.0450027,3
391.0,0.0,180.0,30.0,0.0450027,3
391.0,0.0,270.0,-30.0,0.0450027,3
391.0,0.0,270.0,0.0,0.0450027,3
391.0,0.0,270.0,30.0,0.0450027,3
392.0,0.0,0.0,-30.0,0.3040960,0
392.0,0.0,0.0,0.0,0.3040960,0
392.0,0.0,0.0,30.0,0.0450027,3
392.0,0.0,90.0,-30.0,0.3040960,0
392.0,0.0,90.0,0.0,0.3040960,0
392.0,0.0,90.0,30.0,0.0450027,3
392.0,0.0,180.0,-30.0,0.0450027,3
392.0,0.0,180.0,0.0,0.0450027,3
392.0,0.0,180.0,30.0,0.0450027,3
392.0,0.0,270.0,-30.0,0.0450027,3
392.0,0.0,270.0,0.0,0.0450027,3
392.0,0.0,270.0,30.0,0.0450027,3
393.0,0.0,0.0,-30.0,0.3040960,0
393.0,0.0,0.0,0.0,0.3040960,0
393.0,0.0,0.0,30.0,0.3040960,0
393.0,0.0,90.0,-30.0,0.3040960,0
393.0,0.0,90.0,0.0,0.1292978,1
393.0,0.0,90.0,30.0,0.0450027,3
393.0,0.0,180.0,-30.0,0.0450027,3
393.0,0.0,180.0,0.0,0.0450027,3
393.0,0.0,180.0,30.0,0.0450027,3
393.0,0.0,270.0,-30.0,0.0467057,2
393.0,0.0,270.0,0.0,0.0450027,3
393.0,0.0,270.0,30.0,0.0450027,3
394.0,0.0,0.0,-30.0,0.3040960,0
394.0,0.0,0.0,0.0,0.3040960,0
394.0,0.0,0.0,30.0,0.3040960,0
394.0,0.0,90.0,-30.0,0.3040960,0
394.0,0.0,90.0,0.0,0.3040960,0
394.0,0.0,90.0,30.0,0.3040960,0
394.0,0.0,180.0,-30.0,0.0450027,3
394.0,0.0,180.0,0.0,0.0450027,3
394.0,0.0,180.0,30.0,0.0450027,3
394.0,0.0,270.0,-30.0,0.3040960,0
394.0,0.0,270.0,0.0,0.0450027,3
394.0,0.0,270.0,30.0,0.0450027,3
395.0,0.0,0.0,-30.0,0.0450027,3
395.0,0.0,0.0,0.0,0.0450027,3
395.0,0.0,0.0,30.0,0.0450027,3
395.0,0.0,90.0,-30.0,0.0450027,3
395.0,0.0,90.0,0.0,0.0450027,3
395.0,0.0,90.0,30.0,0.0450027,3
395.0,0.0,180.0,-30.0,0.0450027,3
395.0,0.0,180.0,0.0,0.0450027,3
395.0,0.0,180.0,30.0,0.0450027,3
395.0,0.0,270.0,-30.0,0.0450027,3
395.0,0.0,270.0,0.0,0.0450027,3
395.0,0.0,270.0,30.0,0.0450027,3
396.0,0.0,0.0,-30.0,0.0467057,2
396.0,0.0,0.0,0.0,0.1292978,1
396.0,0.0,0.0,30.0,0.0467057,2
396.0,0.0,90.0,-30.0,0.0450027,3
396.0,0.0,90.0,0.0,0.0450027,3
396.0,0.0,90.0,30.0,0.3040960,0
396.0,0.0,180.0,-30.0,0.0450027,3
396.0,0.0,180.0,0.0,0.0450027,3
396.0,0.0,180.0,30.0,0.0450027,3
396.0,0.0,270.0,-30.0,0.0450027,3
396.0,0.0,270.0,0.0,0.0450027,3
396.0,0.0,270.0,30.0,0.0450027,3
397.0,0.0,0.0,-30.0,0.3040960,0
397.0,0.0,0.0,0.0,0.3040960,0
397.0,0.0,0.0,30.0,0.3040960,0
397.0,0.0,90.0,-30.0,0.3040960,0
397.0,0.0,90.0,0.0,0.3040960,0
397.0,0.0,90.0,30.0,0.3040960,0
397.0,0.0,180.0,-30.0,0.0450027,3
397.0,0.0,180.0,0.0,0.0450027,3
397.0,0.0,180.0,30.0,0.0450027,3
397.0,0.0,270.0,-30.0,0.1292978,1
397.0,0.0,270.0,0.0,0.0450027,3
397.0,0.0,270.0,30.0,0.0450027,3
398.0,0.0,0.0,-30.0,0.1292978,1
398.0,0.0,0.0,0.0,0.3040960,0
398.0,0.0,0.0,30.0,0.3040960,0
398.0,0.0,90.0,-30.0,0.3040960,0
398.0,0.0,90.0,0.0,0.3040960,0
398.0,0.0,90.0,30.0,0.1292978,1
398.0,0.0,180.0,-30.0,0.0450027,3
398.0,0.0,180.0,0.0,0.0450027,3
398.0,0.0,180.0,30.0,0.0450027,3
398.0,0.0,270.0,-30.0,0.3040960,0
398.0,0.0,270.0,0.0,0.0450027,3
398.0,0.0,270.0,30.0,0.0450027,3
399.0,0.0,0.0,-30.0,0.3040960,0
399.0,0.0,0.0,0.0,0.3040960,0
399.0,0.0,0.0,30.0,0.3040960,0
399.0,0.0,90.0,-30.0,0.1292978,1
399.0,0.0,90.0,0.0,0.0450027,3
399.0,0.0,90.0,30.0,0.3040960,0
399.0,0.0,180.0,-30.0,0.0450027,3
399.0,0.0,180.0,0.0,0.0450027,3
399.0,0.0,180.0,30.0,0.0450027,3
399.0,0.0,270.0,-30.0,0.3040960,0
399.0,0.0,270.0,0.0,0.0450027,3
399.0,0.0,270.0,30.0,0.0450027,3
400.0,0.0,0.0,-30.0,0.0450027,3
400.0,0.0,0.0,0.0,0.0450027,3
400.0,0.0,0.0,30.0,0.0450027,3
400.0,0.0,90.0,-30.0,0.3040960,0
400.0,0.0,90.0,0.0,0.3040960,0
400.0,0.0,90.0,30.0,0.3040960,0
400.0,0.0,180.0,-30.0,0.3040960,0
400.0,0.0,180.0,0.0,0.3040960,0
400.0,0.0,180.0,30.0,0.3040960,0
400.0,0.0,270.0,-30.0,0.0450027,3
400.0,0.0,270.0,0.0,0.0450027,3
400.0,0.0,270.0,30.0,0.0450027,3
401.0,0.0,0.0,-30.0,0.0450027,3
401.0,0.0,0.0,0.0,0.0450027,3
401.0,0.0,0.0,30.0,0.0450027,3
401.0,0.0,90.0,-30.0,0.3040960,0
401.0,0.0,90.0,0.0,0.3040960,0
401.0,0.0,90.0,30.0,0.3040960,0
401.0,0.0,180.0,-30.0,0.3040960,0
401.0,0.0,180.0,0.0,0.1292978,1
401.0,0.0,180.0,30.0,0.1292978,1
401.0,0.0,270.0,-30.0,0.0450027,3
401.0,0.0,270.0,0.0,0.0450027,3
401.0,0.0,270.0,30.0,0.0450027,3
402.0,0.0,0.0,-30.0,0.0450027,3
402.0,0.0,0.0,0.0,0.0450027,3
402.0,0.0,0.0,30.0,0.0450027,3
402.0,0.0,90.0,-30.0,0.3040960,0
402.0,0.0,90.0,0.0,0.3040960,0
402.0,0.0,90.0,30.0,0.3040960,0
402.0,0.0,180.0,-30.0,0.3040960,0
402.0,0.0,180.0,0.0,0.3040960,0
402.0,0.0,180.0,30.0,0.3040960,0
402.0,0.0,270.0,-30.0,0.0450027,3
402.0,0.0,270.0,0.0,0.0450027,3
402.0,0.0,270.0,30.0,0.0450027,3
403.0,0.0,0.0,-30.0,0.0450027,3
403.0,0.0,0.0,0.0,0.0450027,3
403.0,0.0,0.0,30.0,0.0450027,3
403.0,0.0,90.0,-30.0,0.3040960,0
403.0,0.0,90.0,0.0,0.3040960,0
403.0,0.0,90.0,30.0,0.3040960,0
403.0,0.0,180.0,-30.0,0.3040960,0
403.0,0.0,180.0,0.0,0.3040960,0
403.0,0.0,180.0,30.0,0.3040960,0
403.0,0.0,270.0,-30.0,0.0450027,3
403.0,0.0,270.0,0.0,0.0450027,3
403.0,0.0,270.0,30.0,0.0450027,3
404.0,0.0,0.0,-30.0,0.0450027,3
404.0,0.0,0.0,0.0,0.0450027,3
404.0,0.0,0.0,30.0,0.0450027,3
404.0,0.0,90.0,-30.0,0.3040960,0
404.0,0.0,90.0,0.0,0.3040960,0
404.0,0.0,90.0,30.0,0.3040960,0
404.0,0.0,180.0,-30.0,0.3040960,0
404.0,0.0,180.0,0.0,0.3040960,0
404.0,0.0,180.0,30.0,0.3040960,0
404.0,0.0,270.0,-30.0,0.0450027,3
404.0,0.0,270.0,0.0,0.0450027,3
404.0,0.0,270.0,30.0,0.0450027,3
405.0,0.0,0.0,-30.0,0.0450027,3
405.0,0.0,0.0,0.0,0.0450027,3
405.0,0.0,0.0,30.0,0.0450027,3
405.0,0.0,90.0,-30.0,0.3040960,0
405.0,0.0,90.0,0.0,0.3040960,0
405.0,0.0,90.0,30.0,0.3040960,0
405.0,0.0,180.0,-30.0,0.3040960,0
405.0,0.0,180.0,0.0,0.1292978,1
405.0,0.0,180.0,30.0,0.1292978,1
405.0,0.0,270.0,-30.0,0.0450027,3
405.0,0.0,270.0,0.0,0.0450027,3
405.0,0.0,270.0,30.0,0.0450027,3
406.0,0.0,0.0,-30.0,0.0450027,3
406.0,0.0,0.0,0.0,0.0450027,3
406.0,0.0,0.0,30.0,0.0450027,3
406.0,0.0,90.0,-30.0,0.3040960,0
406.0,0.0,90.0,0.0,0.3040960,0
406.0,0.0,90.0,30.0,0.3040960,0
406.0,0.0,180.0,-30.0,0.3040960,0
406.0,0.0,180.0,0.0,0.3040960,0
406.0,0.0,180.0,30.0,0.1292978,1
406.0,0.0,270.0,-30.0,0.0450027,3
406.0,0.0,270.0,0.0,0.0450027,3
406.0,0.0,270.0,30.0,0.0450027,3
407.0,0.0,0.0,-30.0,0.0450027,3
407.0,0.0,0.0,0.0,0.0450027,3
407.0,0.0,0.0,30.0,0.0450027,3
407.0,0.0,90.0,-30.0,0.3040960,0
407.0,0.0,90.0,0.0,0.3040960,0
407.0,0.0,90.0,30.0,0.3040960,0
407.0,0.0,180.0,-30.0,0.3040960,0
407.0,0.0,180.0,0.0,0.3040960,0
407.0,0.0,180.0,30.0,0.3040960,0
407.0,0.0,270.0,-30.0,0.0450027,3
407.0,0.0,270.0,0.0,0.0450027,3
407.0,0.0,270.0,30.0,0.0450027,3
408.0,0.0,0.0,-30.0,0.0450027,3
408.0,0.0,0.0,0.0,0.0450027,3
408.0,0.0,0.0,30.0,0.0450027,3
408.0,0.0,90.0,-30.0,0.3040960,0
408.0,0.0,90.0,0.0,0.3040960,0
408.0,0.0,90.0,30.0,0.3040960,0
408.0,0.0,180.0,-30.0,0.3040960,0
408.0,0.0,180.0,0.0,0.0467057,2
408.0,0.0,180.0,30.0,0.3040960,0
408.0,0.0,270.0,-30.0,0.0450027,3
408.0,0.0,270.0,0.0,0.0450027,3
408.0,0.0,270.0,30.0,0.0450027,3
409.0,0.0,0.0,-30.0,0.0450027,3
409.0,0.0,0.0,0.0,0.0450027,3
409.0,0.0,0.0,30.0,0.0450027,3
409.0,0.0,90.0,-30.0,0.3040960,0
409.0,0.0,90.0,0.0,0.3040960,0
409.0,0.0,90.0,30.0,0.3040960,0
409.0,0.0,180.0,-30.0,0.3040960,0
409.0,0.0,180.0,0.0,0.3040960,0
409.0,0.0,180.0,30.0,0.3040960,0
409.0,0.0,270.0,-30.0,0.0450027,3
409.0,0.0,270.0,0.0,0.0450027,3
409.0,0.0,270.0,30.0,0.0450027,3
410.0,0.0,0.0,-30.0,0.0450027,3
410.0,0.0,0.0,0.0,0.0450027,3
410.0,0.0,0.0,30.0,0.0450027,3
410.0,0.0,90.0,-30.0,0.3040960,0
410.0,0.0,90.0,0.0,0.3040960,0
410.0,0.0,90.0,30.0,0.3040960,0
410.0,0.0,180.0,-30.0,0.3040960,0
410.0,0.0,180.0,0.0,0.0450027,3
410.0,0.0,180.0,30.0,0.0450027,3
410.0,0.0,270.0,-30.0,0.0450027,3
410.0,0.0,270.0,0.0,0.0450027,3
410.0,0.0,270.0,30.0,0.0450027,3
411.0,0.0,0.0,-30.0,0.0450027,3
411.0,0.0,0.0,0.0,0.0450027,3
411.0,0.0,0.0,30.0,0.0450027,3
411.0,0.0,90.0,-30.0,0.3040960,0
411.0,0.0,90.0,0.0,0.3040960,0
411.0,0.0,90.0,30.0,0.3040960,0
411.0,0.0,180.0,-30.0,0.3040960,0
411.0,0.0,180.0,0.0,0.0450027,3
411.0,0.0,180.0,30.0,0.1292978,1
411.0,0.0,270.0,-30.0,0.0450027,3
411.0,0.0,270.0,0.0,0.0450027,3
411.0,0.0,270.0,30.0,0.0450027,3
412.0,0.0,0.0,-30.0,0.0450027,3
412.0,0.0,0.0,0.0,0.0450027,3
412.0,0.0,0.0,30.0,0.0450027,3
412.0,0.0,90.0,-30.0,0.3040960,0
412.0,0.0,90.0,0.0,0.3040960,0
412.0,0.0,90.0,30.0,0.3040960,0
412.0,0.0,180.0,-30.0,0.3040960,0
412.0,0.0,180.0,0.0,0.3040960,0
412.0,0.0,180.0,30.0,0.1292978,1
412.0,0.0,270.0,-30.0,0.0450027,3
412.0,0.0,270.0,0.0,0.0450027,3
412.0,0.0,270.0,30.0,0.0450027,3
413.0,0.0,0.0,-30.0,0.0450027,3
413.0,0.0,0.0,0.0,0.0450027,3
413.0,0.0,0.0,30.0,0.0450027,3
413.0,0.0,90.0,-30.0,0.3040960,0
413.0,0.0,90.0,0.0,0.3040960,0
413.0,0.0,90.0,30.0,0.3040960,0
413.0,0.0,180.0,-30.0,0.3040960,0
413.0,0.0,180.0,0.0,0.3040960,0
413.0,0.0,180.0,30.0,0.3040960,0
413.0,0.0,270.0,-30.0,0.0450027,3
413.0,0.0,270.0,0.0,0.0450027,3
413.0,0.0,270.0,30.0,0.0450027,3
414.0,0.0,0.0,-30.0,0.1292978,1
414.0,0.0,0.0,0.0,0.0450027,3
414.0,0.0,0.0,30.0,0.0450027,3
414.0,0.0,90.0,-30.0,0.3040960,0
414.0,0.0,90.0,0.0,0.3040960,0
414.0,0.0,90.0,30.0,0.3040960,0
414.0,0.0,180.0,-30.0,0.3040960,0
414.0,0.0,180.0,0.0,0.3040960,0
414.0,0.0,180.0,30.0,0.3040960,0
414.0,0.0,270.0,-30.0,0.0450027,3
414.0,0.0,270.0,0.0,0.0450027,3
414.0,0.0,270.0,30.0,0.0450027,3
415.0,0.0,0.0,-30.0,0.0450027,3
415.0,0.0,0.0,0.0,0.0450027,3
415.0,0.0,0.0,30.0,0.0450027,3
415.0,0.0,90.0,-30.0,0.3040960,0
415.0,0.0,90.0,0.0,0.3040960,0
415.0,0.0,90.0,30.0,0.3040960,0
415.0,0.0,180.0,-30.0,0.0450027,3
415.0,0.0,180.0,0.0,0.0450027,3
415.0,0.0,180.0,30.0,0.0450027,3
415.0,0.0,270.0,-30.0,0.0450027,3
415.0,0.0,270.0,0.0,0.0450027,3
415.0,0.0,270.0,30.0,0.0450027,3
416.0,0.0,0.0,-30.0,0.0450027,3
416.0,0.0,0.0,0.0,0.0450027,3
416.0,0.0,0.0,30.0,0.0450027,3
416.0,0.0,90.0,-30.0,0.3040960,0
416.0,0.0,90.0,0.0,0.3040960,0
416.0,0.0,90.0,30.0,0.3040960,0
416.0,0.0,180.0,-30.0,0.1292978,1
416.0,0.0,180.0,0.0,0.0450027,3
416.0,0.0,180.0,30.0,0.0450027,3
416.0,0.0,270.0,-30.0,0.0450027,3
416.0,0.0,270.0,0.0,0.0450027,3
416.0,0.0,270.0,30.0,0.0450027,3
417.0,0.0,0.0,-30.0,0.0450027,3
417.0,0.0,0.0,0.0,0.0450027,3
417.0,0.0,0.0,30.0,0.0450027,3
417.0,0.0,90.0,-30.0,0.3040960,0
417.0,0.0,90.0,0.0,0.3040960,0
417.0,0.0,90.0,30.0,0.3040960,0
417.0,0.0,180.0,-30.0,0.1292978,1
417.0,0.0,180.0,0.0,0.0450027,3
417.0,0.0,180.0,30.0,0.0450027,3
417.0,0.0,270.0,-30.0,0.0450027,3
417.0,0.0,270.0,0.0,0.0450027,3
417.0,0.0,270.0,30.0,0.0450027,3
418.0,0.0,0.0,-30.0,0.3040960,0
418.0,0.0,0.0,0.0,0.0450027,3
418.0,0.0,0.0,30.0,0.0450027,3
418.0,0.0,90.0,-30.0,0.3040960,0
418.0,0.0,90.0,0.0,0.3040960,0
418.0,0.0,90.0,30.0,0.3040960,0
418.0,0.0,180.0,-30.0,0.3040960,0
418.0,0.0,180.0,0.0,0.3040960,0
418.0,0.0,180.0,30.0,0.3040960,0
418.0,0.0,270.0,-30.0,0.0450027,3
418.0,0.0,270.0,0.0,0.0450027,3
418.0,0.0,270.0,30.0,0.0450027,3
419.0,0.0,0.0,-30.0,0.3040960,0
419.0,0.0,0.0,0.0,0.0450027,3
419.0,0.0,0.0,30.0,0.0450027,3
419.0,0.0,90.0,-30.0,0.3040960,0
419.0,0.0,90.0,0.0,0.3040960,0
419.0,0.0,90.0,30.0,0.3040960,0
419.0,0.0,180.0,-30.0,0.3040960,0
419.0,0.0,180.0,0.0,0.0467057,2
419.0,0.0,180.0,30.0,0.1292978,1
419.0,0.0,270.0,-30.0,0.0450027,3
419.0,0.0,270.0,0.0,0.0450027,3
419.0,0.0,270.0,30.0,0.0450027,3
420.0,0.0,0.0,-30.0,0.0450027,3
420.0,0.0,0.0,0.0,0.0450027,3
420.0,0.0,0.0,30.0,0.0450027,3
420.0,0.0,90.0,-30.0,0.3040960,0
420.0,0.0,90.0,0.0,0.3040960,0
420.0,0.0,90.0,30.0,0.3040960,0
420.0,0.0,180.0,-30.0,0.0450027,3
420.0,0.0,180.0,0.0,0.0450027,3
420.0,0.0,180.0,30.0,0.0450027,3
420.0,0.0,270.0,-30.0,0.0450027,3
420.0,0.0,270.0,0.0,0.0450027,3
420.0,0.0,270.0,30.0,0.0450027,3
421.0,0.0,0.0,-30.0,0.0450027,3
421.0,0.0,0.0,0.0,0.0450027,3
421.0,0.0,0.0,30.0,0.0450027,3
421.0,0.0,90.0,-30.0,0.3040960,0
421.0,0.0,90.0,0.0,0.3040960,0
421.0,0.0,90.0,30.0,0.3040960,0
421.0,0.0,180.0,-30.0,0.0450027,3
421.0,0.0,180.0,0.0,0.0450027,3
421.0,0.0,180.0,30.0,0.3040960,0
421.0,0.0,270.0,-30.0,0.0450027,3
421.0,0.0,270.0,0.0,0.0450027,3
421.0,0.0,270.0,30.0,0.0450027,3
422.0,0.0,0.0,-30.0,0.3040960,0
422.0,0.0,0.0,0.0,0.3040960,0
422.0,0.0,0.0,30.0,0.0450027,3
422.0,0.0,90.0,-30.0,0.3040960,0
422.0,0.0,90.0,0.0,0.3040960,0
422.0,0.0,90.0,30.0,0.3040960,0
422.0,0.0,180.0,-30.0,0.0450027,3
422.0,0.0,180.0,0.0,0.0450027,3
422.0,0.0,180.0,30.0,0.0467057,2
422.0,0.0,270.0,-30.0,0.0450027,3
422.0,0.0,270.0,0.0,0.0450027,3
422.0,0.0,270.0,30.0,0.0450027,3
423.0,0.0,0.0,-30.0,0.0450027,3
423.0,0.0,0.0,0.0,0.0450027,3
423.0,0.0,0.0,30.0,0.0450027,3
423.0,0.0,90.0,-30.0,0.3040960,0
423.0,0.0,90.0,0.0,0.3040960,0
423.0,0.0,90.0,30.0,0.3040960,0
423.0,0.0,180.0,-30.0,0.0450027,3
423.0,0.0,180.0,0.0,0.0450027,3
